date,sku,price,promo_flag,discount_pct,is_weekend,is_holiday,sales
2025-12-19,SKU_03,6.09,0,0.0,0,0,8849
2025-12-20,SKU_03,6.98,0,0.0,1,0,8852
2025-12-21,SKU_03,6.98,0,0.0,1,0,7427
2025-12-22,SKU_03,6.62,0,0.0,0,0,6093
2025-12-23,SKU_03,6.56,0,0.0,0,0,5937
2025-12-24,SKU_03,6.56,0,0.0,0,0,6687
2025-12-25,SKU_03,6.68,0,0.0,0,0,7765
2025-12-26,SKU_03,6.1,0,0.0,0,0,9170
2025-12-27,SKU_03,5.7,0,0.0,1,0,9867
2025-12-28,SKU_03,5.68,0,0.0,1,0,8270
2025-12-29,SKU_03,6.23,0,0.0,0,0,6441
2025-12-30,SKU_03,6.69,0,0.0,0,0,6101
2025-12-31,SKU_03,5.47,0,0.0,0,0,7370
2026-01-01,SKU_03,6.16,0,0.0,0,1,9934
2026-01-02,SKU_03,6.44,0,0.0,0,0,9322
2026-01-03,SKU_03,5.41,0,0.0,1,0,10387
2026-01-04,SKU_03,5.3,0,0.0,1,0,8760
2026-01-05,SKU_03,5.09,0,0.0,0,0,7150
2026-01-06,SKU_03,4.9,0,0.0,0,0,7037
2026-01-07,SKU_03,4.98,0,0.0,0,1,9445
2026-01-08,SKU_03,4.59,0,0.0,0,0,9463
2026-01-09,SKU_03,4.99,0,0.0,0,0,10513
2026-01-10,SKU_03,5.53,0,0.0,1,0,10624
2026-01-11,SKU_03,6.09,0,0.0,1,0,8612
2026-01-12,SKU_03,5.51,0,0.0,0,0,7162
2026-01-13,SKU_03,4.87,0,0.0,0,0,7265
2026-01-14,SKU_03,5.19,0,0.0,0,0,7998
2026-01-15,SKU_03,5.31,0,0.0,0,0,9271
2026-01-16,SKU_03,5.33,0,0.0,0,0,10573
2026-01-17,SKU_03,5.75,0,0.0,1,0,10787
2026-01-18,SKU_03,5.64,0,0.0,1,0,9098
2026-01-19,SKU_03,6.06,0,0.0,0,0,7129
2026-01-20,SKU_03,6.05,0,0.0,0,0,6923
2026-01-21,SKU_03,5.59,0,0.0,0,0,8003
2026-01-22,SKU_03,5.49,0,0.0,0,0,9410
2026-01-23,SKU_03,5.2,0,0.0,0,0,10954
2026-01-24,SKU_03,4.93,0,0.0,1,0,11682
2026-01-25,SKU_03,4.64,0,0.0,1,0,9995
2026-01-26,SKU_03,4.74,0,0.0,0,0,7951
2026-01-27,SKU_03,4.68,0,0.0,0,0,7752
2026-01-28,SKU_03,4.97,0,0.0,0,0,8550
2026-01-29,SKU_03,4.79,0,0.0,0,0,10109
2026-01-30,SKU_03,4.78,0,0.0,0,0,11538
2026-01-31,SKU_03,5.04,0,0.0,1,0,11858
2026-02-01,SKU_03,5.06,0,0.0,1,0,9927
2026-02-02,SKU_03,5.49,0,0.0,0,0,7734
2026-02-03,SKU_03,4.61,0,0.0,0,0,7970
2026-02-04,SKU_03,4.08,0,0.0,0,0,9333
2026-02-05,SKU_03,3.91,0,0.0,0,0,11086
2026-02-06,SKU_03,3.52,0,0.0,0,0,13109
2026-02-07,SKU_03,3.31,0,0.0,1,0,14020
2026-02-08,SKU_03,3.49,0,0.0,1,0,11506
2026-02-09,SKU_03,3.98,0,0.0,0,0,8818
2026-02-10,SKU_03,3.9,0,0.0,0,0,8612
2026-02-11,SKU_03,4.25,0,0.0,0,0,9374
2026-02-12,SKU_03,3.82,0,0.0,0,0,11365
2026-02-13,SKU_03,3.88,0,0.0,0,0,12885
2026-02-14,SKU_03,3.54,0,0.0,1,0,13915
2026-02-15,SKU_03,3.77,0,0.0,1,0,11383
2026-02-16,SKU_03,3.92,0,0.0,0,0,8996
2026-02-17,SKU_03,3.88,0,0.0,0,0,8758
2026-02-18,SKU_03,3.38,0,0.0,0,0,10315
2026-02-19,SKU_03,3.4,0,0.0,0,0,12017
2026-02-20,SKU_03,3.42,0,0.0,0,0,13670
2026-02-21,SKU_03,3.72,0,0.0,1,0,13869
2026-02-22,SKU_03,3.73,0,0.0,1,0,11582
2026-02-23,SKU_03,3.33,0,0.0,0,1,11585
2026-02-24,SKU_03,3.1,0,0.0,0,0,9581
2026-02-25,SKU_03,3.0,0,0.0,0,0,10887
2026-02-26,SKU_03,3.01,0,0.0,0,0,12692
2026-02-27,SKU_03,2.91,0,0.0,0,0,14609
2026-02-28,SKU_03,3.11,0,0.0,1,0,14916
2026-03-01,SKU_03,3.2,0,0.0,1,0,12339
2026-03-02,SKU_03,3.12,0,0.0,0,0,9988
2026-03-03,SKU_03,2.99,0,0.0,0,0,9816
2026-03-04,SKU_03,3.32,0,0.0,0,0,10595
2026-03-05,SKU_03,3.05,0,0.0,0,0,12718
2026-03-06,SKU_03,3.11,0,0.0,0,0,14401
2026-03-07,SKU_03,3.18,0,0.0,1,0,14897
2026-03-08,SKU_03,3.22,0,0.0,1,1,14874
2026-03-09,SKU_03,3.21,0,0.0,0,0,9925
2026-03-10,SKU_03,3.42,0,0.0,0,0,9403
2026-03-11,SKU_03,3.6,0,0.0,0,0,10348
2026-03-12,SKU_03,3.47,0,0.0,0,0,12213
2026-03-13,SKU_03,3.73,0,0.0,0,0,13564
2026-03-14,SKU_03,3.44,0,0.0,1,0,14559
2026-03-15,SKU_03,3.18,0,0.0,1,0,12493
2026-03-16,SKU_03,3.1,0,0.0,0,0,10099
2026-03-17,SKU_03,3.15,0,0.0,0,0,9696
2026-03-18,SKU_03,2.96,0,0.0,0,0,11124
2026-03-19,SKU_03,3.07,0,0.0,0,0,12769
2026-03-20,SKU_03,3.01,0,0.0,0,0,14649
2026-03-21,SKU_03,2.95,0,0.0,1,0,15376
2026-03-22,SKU_03,2.65,0,0.0,1,0,13323
2026-03-23,SKU_03,2.59,0,0.0,0,0,10729
2026-03-24,SKU_03,2.52,0,0.0,0,0,10480
2026-03-25,SKU_03,2.68,0,0.0,0,0,11489
2026-03-26,SKU_03,2.73,0,0.0,0,0,13290
2026-03-27,SKU_03,2.89,0,0.0,0,0,14824
2026-03-28,SKU_03,3.04,0,0.0,1,0,15182
2026-03-29,SKU_03,3.03,0,0.0,1,0,12673
2026-03-30,SKU_03,3.11,0,0.0,0,0,10046
2026-03-31,SKU_03,3.24,0,0.0,0,0,9554
2026-04-01,SKU_03,3.5,0,0.0,0,0,10427
2026-04-02,SKU_03,3.12,0,0.0,0,0,12644
2026-04-03,SKU_03,3.06,0,0.0,0,0,14466
2026-04-04,SKU_03,3.23,0,0.0,1,0,14786
2026-04-05,SKU_03,3.11,0,0.0,1,0,12482
2023-04-02,SKU_04,18.62,0,0.0,1,0,22
2023-04-03,SKU_04,18.77,0,0.0,0,0,18
2023-04-04,SKU_04,21.96,0,0.0,0,0,40
2023-04-05,SKU_04,21.74,0,0.0,0,0,36
2023-04-06,SKU_04,22.03,0,0.0,0,0,28
2023-04-07,SKU_04,22.83,0,0.0,0,0,37
2023-04-08,SKU_04,22.53,0,0.0,1,0,26
2023-04-09,SKU_04,21.53,0,0.0,1,0,48
2023-04-10,SKU_04,18.84,0,0.0,0,0,33
2023-04-11,SKU_04,17.38,0,0.0,0,0,48
2023-04-12,SKU_04,15.51,0,0.0,0,0,58
2023-04-13,SKU_04,16.81,0,0.0,0,0,40
2023-04-14,SKU_04,17.04,0,0.0,0,0,39
2023-04-15,SKU_04,16.88,0,0.0,1,0,64
2023-04-16,SKU_04,17.08,0,0.0,1,0,53
2023-04-17,SKU_04,17.31,1,0.308,0,0,83
2023-04-18,SKU_04,17.14,0,0.0,0,0,62
2023-04-19,SKU_04,17.91,0,0.0,0,0,50
2023-04-20,SKU_04,18.19,1,0.084,0,0,58
2023-04-21,SKU_04,19.98,0,0.0,0,0,45
2023-04-22,SKU_04,19.87,0,0.0,1,0,32
2023-04-23,SKU_04,19.42,0,0.0,1,0,53
2023-04-24,SKU_04,21.72,0,0.0,0,0,31
2023-04-25,SKU_04,19.23,0,0.0,0,0,50
2023-04-26,SKU_04,17.8,0,0.0,0,0,69
2023-04-27,SKU_04,18.3,0,0.0,0,0,70
2023-04-28,SKU_04,19.05,0,0.0,0,0,46
2023-04-29,SKU_04,19.21,0,0.0,1,0,59
2023-04-30,SKU_04,18.87,0,0.0,1,0,56
2023-05-01,SKU_04,18.15,0,0.0,0,1,58
2023-05-02,SKU_04,19.47,0,0.0,0,1,60
2023-05-03,SKU_04,22.03,0,0.0,0,0,65
2023-05-04,SKU_04,20.85,0,0.0,0,0,61
2023-05-05,SKU_04,20.97,0,0.0,0,0,64
2023-05-06,SKU_04,22.32,0,0.0,1,0,58
2023-05-07,SKU_04,20.67,0,0.0,1,0,53
2023-05-08,SKU_04,19.54,0,0.0,0,0,66
2023-05-09,SKU_04,20.05,0,0.0,0,1,53
2023-05-10,SKU_04,17.04,0,0.0,0,0,81
2023-05-11,SKU_04,17.66,0,0.0,0,0,72
2023-05-12,SKU_04,16.59,0,0.0,0,0,61
2023-05-13,SKU_04,16.16,0,0.0,1,0,69
2023-05-14,SKU_04,16.1,0,0.0,1,0,57
2023-05-15,SKU_04,15.43,0,0.0,0,0,72
2023-05-16,SKU_04,16.25,0,0.0,0,0,75
2023-05-17,SKU_04,15.04,0,0.0,0,0,79
2023-05-18,SKU_04,16.28,0,0.0,0,0,78
2023-05-19,SKU_04,18.33,0,0.0,0,0,88
2023-05-20,SKU_04,19.06,0,0.0,1,0,67
2023-05-21,SKU_04,19.64,0,0.0,1,0,42
2023-05-22,SKU_04,19.11,0,0.0,0,0,84
2023-05-23,SKU_04,19.56,0,0.0,0,0,76
2023-05-24,SKU_04,19.99,0,0.0,0,0,89
2023-05-25,SKU_04,20.33,0,0.0,0,0,80
2023-05-26,SKU_04,18.29,0,0.0,0,0,61
2023-05-27,SKU_04,18.24,0,0.0,1,0,93
2023-05-28,SKU_04,16.78,0,0.0,1,0,83
2023-05-29,SKU_04,17.72,0,0.0,0,0,79
2023-05-30,SKU_04,19.95,0,0.0,0,0,90
2023-05-31,SKU_04,21.08,0,0.0,0,0,76
2023-06-01,SKU_04,18.88,0,0.0,0,0,85
2023-06-02,SKU_04,20.59,0,0.0,0,0,90
2023-06-03,SKU_04,21.22,0,0.0,1,0,94
2023-06-04,SKU_04,24.12,0,0.0,1,0,88
2023-06-05,SKU_04,24.04,0,0.0,0,0,83
2023-06-06,SKU_04,23.01,0,0.0,0,0,77
2023-06-07,SKU_04,23.84,0,0.0,0,0,92
2023-06-08,SKU_04,28.2,0,0.0,0,0,93
2023-06-09,SKU_04,29.82,0,0.0,0,0,82
2023-06-10,SKU_04,30.65,0,0.0,1,0,90
2023-06-11,SKU_04,31.15,0,0.0,1,0,85
2023-06-12,SKU_04,31.34,0,0.0,0,0,85
2023-06-13,SKU_04,30.11,0,0.0,0,0,77
2023-06-14,SKU_04,30.98,0,0.0,0,0,80
2023-06-15,SKU_04,28.83,0,0.0,0,0,84
2023-06-16,SKU_04,26.85,0,0.0,0,0,84
2023-06-17,SKU_04,29.66,0,0.0,1,0,82
2023-06-18,SKU_04,28.86,0,0.0,1,0,79
2023-06-19,SKU_04,29.92,0,0.0,0,0,84
2023-06-20,SKU_04,29.78,0,0.0,0,0,90
2023-06-21,SKU_04,26.54,0,0.0,0,0,77
2023-06-22,SKU_04,21.6,0,0.0,0,0,102
2023-06-23,SKU_04,22.6,0,0.0,0,0,94
2023-06-24,SKU_04,25.96,0,0.0,1,0,85
2023-06-25,SKU_04,30.1,0,0.0,1,0,74
2023-06-26,SKU_04,26.2,0,0.0,0,0,89
2023-06-27,SKU_04,26.04,0,0.0,0,0,87
2023-06-28,SKU_04,28.94,0,0.0,0,0,82
2023-06-29,SKU_04,27.59,0,0.0,0,0,97
2023-06-30,SKU_04,25.8,0,0.0,0,0,188
2023-07-01,SKU_04,27.55,0,0.0,1,0,90
2023-07-02,SKU_04,28.39,1,0.179,1,0,132
2023-07-03,SKU_04,27.72,0,0.0,0,0,86
2023-07-04,SKU_04,28.54,0,0.0,0,0,80
2023-07-05,SKU_04,32.2,0,0.0,0,0,88
2023-07-06,SKU_04,31.5,0,0.0,0,0,108
2023-07-07,SKU_04,31.01,0,0.0,0,0,88
2023-07-08,SKU_04,30.45,0,0.0,1,0,96
2023-07-09,SKU_04,30.48,0,0.0,1,0,93
2023-07-10,SKU_04,30.05,0,0.0,0,0,84
2023-07-11,SKU_04,33.32,0,0.0,0,0,89
2023-07-12,SKU_04,32.94,0,0.0,0,0,92
2023-07-13,SKU_04,33.78,0,0.0,0,0,106
2023-07-14,SKU_04,34.89,0,0.0,0,0,85
2023-07-15,SKU_04,38.71,0,0.0,1,0,96
2023-07-16,SKU_04,38.0,0,0.0,1,0,91
2023-07-17,SKU_04,34.18,0,0.0,0,0,91
2023-07-18,SKU_04,35.82,0,0.0,0,0,101
2023-07-19,SKU_04,34.02,0,0.0,0,0,83
2023-07-20,SKU_04,35.48,0,0.0,0,0,111
2023-07-21,SKU_04,37.34,0,0.0,0,0,93
2023-07-22,SKU_04,40.79,0,0.0,1,0,92
2023-07-23,SKU_04,46.52,0,0.0,1,0,100
2023-07-24,SKU_04,40.54,0,0.0,0,0,93
2023-07-25,SKU_04,40.92,0,0.0,0,0,103
2023-07-26,SKU_04,40.14,0,0.0,0,0,94
2023-07-27,SKU_04,43.28,0,0.0,0,0,93
2023-07-28,SKU_04,48.73,0,0.0,0,0,97
2023-07-29,SKU_04,51.67,0,0.0,1,0,100
2023-07-30,SKU_04,53.44,0,0.0,1,0,95
2023-07-31,SKU_04,57.46,0,0.0,0,0,83
2023-08-01,SKU_04,62.43,0,0.0,0,0,74
2023-08-02,SKU_04,58.41,0,0.0,0,0,73
2023-08-03,SKU_04,57.51,0,0.0,0,0,82
2023-08-04,SKU_04,53.32,0,0.0,0,0,106
2023-08-05,SKU_04,54.04,0,0.0,1,0,91
2023-08-06,SKU_04,64.6,0,0.0,1,0,56
2023-08-07,SKU_04,60.62,0,0.0,0,0,75
2023-08-08,SKU_04,49.47,0,0.0,0,0,89
2023-08-09,SKU_04,47.42,0,0.0,0,0,90
2023-08-10,SKU_04,48.56,0,0.0,0,0,90
2023-08-11,SKU_04,55.66,0,0.0,0,0,77
2023-08-12,SKU_04,60.42,0,0.0,1,0,78
2023-08-13,SKU_04,64.51,0,0.0,1,0,94
2023-08-14,SKU_04,61.28,0,0.0,0,0,81
2023-08-15,SKU_04,59.43,0,0.0,0,0,96
2023-08-16,SKU_04,60.29,0,0.0,0,0,102
2023-08-17,SKU_04,65.0,0,0.0,0,0,88
2023-08-18,SKU_04,64.34,0,0.0,0,0,87
2023-08-19,SKU_04,57.73,0,0.0,1,0,89
2023-08-20,SKU_04,55.09,0,0.0,1,0,91
2023-08-21,SKU_04,65.21,0,0.0,0,0,81
2023-08-22,SKU_04,66.6,1,0.242,0,0,141
2023-08-23,SKU_04,56.35,0,0.0,0,0,108
2023-08-24,SKU_04,57.1,0,0.0,0,0,102
2023-08-25,SKU_04,55.2,0,0.0,0,0,95
2023-08-26,SKU_04,64.66,0,0.0,1,0,98
2023-08-27,SKU_04,65.82,0,0.0,1,0,84
2023-08-28,SKU_04,71.83,0,0.0,0,0,60
2023-08-29,SKU_04,75.27,0,0.0,0,0,90
2023-08-30,SKU_04,73.67,0,0.0,0,0,84
2023-08-31,SKU_04,65.25,0,0.0,0,0,93
2023-09-01,SKU_04,62.71,0,0.0,0,0,95
2023-09-02,SKU_04,55.27,0,0.0,1,0,111
2023-09-03,SKU_04,56.68,0,0.0,1,0,106
2023-09-04,SKU_04,58.93,0,0.0,0,0,88
2023-09-05,SKU_04,54.52,0,0.0,0,0,90
2023-09-06,SKU_04,56.23,0,0.0,0,0,98
2023-09-07,SKU_04,60.68,0,0.0,0,0,98
2023-09-08,SKU_04,60.2,0,0.0,0,0,93
2023-09-09,SKU_04,56.55,0,0.0,1,0,95
2023-09-10,SKU_04,62.07,0,0.0,1,0,94
2023-09-11,SKU_04,62.99,0,0.0,0,0,93
2023-09-12,SKU_04,56.22,0,0.0,0,0,93
2023-09-13,SKU_04,55.04,0,0.0,0,0,107
2023-09-14,SKU_04,54.06,0,0.0,0,0,96
2023-09-15,SKU_04,53.39,0,0.0,0,0,104
2023-09-16,SKU_04,52.23,0,0.0,1,0,116
2023-09-17,SKU_04,51.95,0,0.0,1,0,118
2023-09-18,SKU_04,53.46,0,0.0,0,0,110
2023-09-19,SKU_04,56.97,0,0.0,0,0,97
2023-09-20,SKU_04,64.64,0,0.0,0,0,96
2023-09-21,SKU_04,61.82,0,0.0,0,0,124
2023-09-22,SKU_04,57.27,0,0.0,0,0,107
2023-09-23,SKU_04,58.98,0,0.0,1,0,89
2023-09-24,SKU_04,55.09,0,0.0,1,0,98
2023-09-25,SKU_04,56.28,0,0.0,0,0,129
2023-09-26,SKU_04,61.26,0,0.0,0,0,108
2023-09-27,SKU_04,61.7,0,0.0,0,0,114
2023-09-28,SKU_04,63.35,0,0.0,0,0,100
2023-09-29,SKU_04,63.48,0,0.0,0,0,107
2023-09-30,SKU_04,54.42,0,0.0,1,0,123
2023-10-01,SKU_04,56.44,0,0.0,1,0,104
2023-10-02,SKU_04,55.18,0,0.0,0,0,102
2023-10-03,SKU_04,61.68,0,0.0,0,0,101
2023-10-04,SKU_04,51.52,0,0.0,0,0,117
2023-10-05,SKU_04,48.12,0,0.0,0,0,118
2023-10-06,SKU_04,45.59,0,0.0,0,0,136
2023-10-07,SKU_04,45.08,0,0.0,1,0,118
2023-10-08,SKU_04,47.81,0,0.0,1,0,124
2023-10-09,SKU_04,40.17,0,0.0,0,0,127
2023-10-10,SKU_04,36.18,0,0.0,0,0,147
2023-10-11,SKU_04,38.36,0,0.0,0,0,161
2023-10-12,SKU_04,39.79,0,0.0,0,0,133
2023-10-13,SKU_04,43.02,0,0.0,0,0,124
2023-10-14,SKU_04,43.0,0,0.0,1,0,139
2023-10-15,SKU_04,42.71,0,0.0,1,0,141
2023-10-16,SKU_04,39.42,0,0.0,0,0,124
2023-10-17,SKU_04,40.05,0,0.0,0,0,143
2023-10-18,SKU_04,35.86,0,0.0,0,0,157
2023-10-19,SKU_04,31.89,0,0.0,0,0,153
2023-10-20,SKU_04,27.15,0,0.0,0,0,162
2023-10-21,SKU_04,27.57,0,0.0,1,0,176
2023-10-22,SKU_04,29.55,0,0.0,1,0,157
2023-10-23,SKU_04,28.05,0,0.0,0,0,145
2023-10-24,SKU_04,27.06,0,0.0,0,0,152
2023-10-25,SKU_04,27.15,0,0.0,0,0,170
2023-10-26,SKU_04,29.32,0,0.0,0,0,155
2023-10-27,SKU_04,27.22,0,0.0,0,0,162
2023-10-28,SKU_04,26.48,0,0.0,1,0,177
2023-10-29,SKU_04,24.57,0,0.0,1,0,312
2023-10-30,SKU_04,26.09,0,0.0,0,0,142
2023-10-31,SKU_04,27.39,0,0.0,0,0,144
2023-11-01,SKU_04,23.22,0,0.0,0,0,165
2023-11-02,SKU_04,21.33,0,0.0,0,0,185
2023-11-03,SKU_04,20.98,0,0.0,0,0,202
2023-11-04,SKU_04,19.28,0,0.0,1,0,199
2023-11-05,SKU_04,20.03,0,0.0,1,0,181
2023-11-06,SKU_04,22.6,0,0.0,0,0,171
2023-11-07,SKU_04,21.69,0,0.0,0,0,192
2023-11-08,SKU_04,23.67,0,0.0,0,0,200
2023-11-09,SKU_04,23.8,0,0.0,0,0,190
2023-11-10,SKU_04,23.6,0,0.0,0,0,192
2023-11-11,SKU_04,22.03,0,0.0,1,0,194
2023-11-12,SKU_04,22.44,0,0.0,1,0,197
2023-11-13,SKU_04,20.14,0,0.0,0,0,182
2023-11-14,SKU_04,19.27,0,0.0,0,0,218
2023-11-15,SKU_04,19.3,0,0.0,0,0,207
2023-11-16,SKU_04,20.59,0,0.0,0,0,210
2023-11-17,SKU_04,20.78,0,0.0,0,0,185
2023-11-18,SKU_04,21.07,0,0.0,1,0,220
2023-11-19,SKU_04,21.51,0,0.0,1,0,190
2023-11-20,SKU_04,23.59,0,0.0,0,0,184
2023-11-21,SKU_04,23.24,0,0.0,0,0,210
2023-11-22,SKU_04,23.79,0,0.0,0,0,203
2023-11-23,SKU_04,24.23,0,0.0,0,0,204
2023-11-24,SKU_04,24.22,0,0.0,0,0,198
2023-11-25,SKU_04,26.11,0,0.0,1,0,199
2023-11-26,SKU_04,27.95,0,0.0,1,0,181
2023-11-27,SKU_04,30.17,0,0.0,0,0,156
2023-11-28,SKU_04,31.72,0,0.0,0,0,187
2023-11-29,SKU_04,27.81,1,0.169,0,0,303
2023-11-30,SKU_04,27.42,0,0.0,0,0,199
2023-12-01,SKU_04,24.03,0,0.0,0,0,201
2023-12-02,SKU_04,21.73,0,0.0,1,0,241
2023-12-03,SKU_04,22.81,0,0.0,1,0,216
2023-12-04,SKU_04,23.31,0,0.0,0,0,194
2023-12-05,SKU_04,21.45,0,0.0,0,0,200
2023-12-06,SKU_04,20.99,0,0.0,0,0,219
2023-12-07,SKU_04,20.25,0,0.0,0,0,238
2023-12-08,SKU_04,22.04,0,0.0,0,0,211
2023-12-09,SKU_04,23.15,0,0.0,1,0,231
2023-12-10,SKU_04,23.29,0,0.0,1,0,195
2023-12-11,SKU_04,23.55,0,0.0,0,0,206
2023-12-12,SKU_04,23.34,0,0.0,0,0,213
2023-12-13,SKU_04,24.69,0,0.0,0,0,221
2023-12-14,SKU_04,26.14,0,0.0,0,0,202
2023-12-15,SKU_04,26.97,0,0.0,0,0,208
2023-12-16,SKU_04,24.83,0,0.0,1,0,230
2023-12-17,SKU_04,25.35,0,0.0,1,0,207
2023-12-18,SKU_04,28.53,0,0.0,0,0,205
2023-12-19,SKU_04,30.32,0,0.0,0,0,216
2023-12-20,SKU_04,27.73,0,0.0,0,0,217
2023-12-21,SKU_04,29.8,0,0.0,0,0,217
2023-12-22,SKU_04,25.89,0,0.0,0,0,228
2023-12-23,SKU_04,25.74,0,0.0,1,0,246
2023-12-24,SKU_04,27.16,0,0.0,1,0,234
2023-12-25,SKU_04,24.86,0,0.0,0,0,208
2023-12-26,SKU_04,23.36,0,0.0,0,0,235
2023-12-27,SKU_04,22.67,0,0.0,0,0,231
2023-12-28,SKU_04,23.82,0,0.0,0,0,235
2023-12-29,SKU_04,23.22,0,0.0,0,0,250
2023-12-30,SKU_04,24.17,0,0.0,1,0,241
2023-12-31,SKU_04,24.42,0,0.0,1,0,233
2024-01-01,SKU_04,20.38,0,0.0,0,1,271
2024-01-02,SKU_04,21.04,0,0.0,0,0,249
2024-01-03,SKU_04,20.72,0,0.0,0,0,252
2024-01-04,SKU_04,18.06,0,0.0,0,0,266
2024-01-05,SKU_04,17.1,0,0.0,0,0,286
2024-01-06,SKU_04,16.22,0,0.0,1,0,275
2024-01-07,SKU_04,15.53,0,0.0,1,1,337
2024-01-08,SKU_04,17.29,0,0.0,0,0,258
2024-01-09,SKU_04,16.38,0,0.0,0,0,270
2024-01-10,SKU_04,16.79,0,0.0,0,0,284
2024-01-11,SKU_04,18.68,0,0.0,0,0,269
2024-01-12,SKU_04,17.14,0,0.0,0,0,274
2024-01-13,SKU_04,15.59,0,0.0,1,0,292
2024-01-14,SKU_04,15.27,0,0.0,1,0,290
2024-01-15,SKU_04,14.27,0,0.0,0,0,285
2024-01-16,SKU_04,13.34,0,0.0,0,0,293
2024-01-17,SKU_04,12.96,0,0.0,0,0,329
2024-01-18,SKU_04,14.85,0,0.0,0,0,314
2024-01-19,SKU_04,13.68,0,0.0,0,0,687
2024-01-20,SKU_04,13.25,0,0.0,1,0,339
2024-01-21,SKU_04,13.6,0,0.0,1,0,327
2024-01-22,SKU_04,11.51,0,0.0,0,0,323
2024-01-23,SKU_04,12.12,0,0.0,0,0,319
2024-01-24,SKU_04,12.49,0,0.0,0,0,355
2024-01-25,SKU_04,12.91,0,0.0,0,0,343
2024-01-26,SKU_04,12.98,0,0.0,0,0,325
2024-01-27,SKU_04,14.75,0,0.0,1,0,332
2024-01-28,SKU_04,14.7,0,0.0,1,0,326
2024-01-29,SKU_04,13.97,0,0.0,0,0,305
2024-01-30,SKU_04,13.49,0,0.0,0,0,331
2024-01-31,SKU_04,13.25,0,0.0,0,0,333
2024-02-01,SKU_04,13.02,0,0.0,0,0,331
2024-02-02,SKU_04,15.07,0,0.0,0,0,339
2024-02-03,SKU_04,15.8,0,0.0,1,0,329
2024-02-04,SKU_04,13.71,0,0.0,1,0,350
2024-02-05,SKU_04,15.94,0,0.0,0,0,322
2024-02-06,SKU_04,16.34,0,0.0,0,0,318
2024-02-07,SKU_04,16.34,0,0.0,0,0,316
2024-02-08,SKU_04,16.81,0,0.0,0,0,321
2024-02-09,SKU_04,18.26,0,0.0,0,0,318
2024-02-10,SKU_04,18.49,0,0.0,1,0,337
2024-02-11,SKU_04,16.54,0,0.0,1,0,322
2024-02-12,SKU_04,15.54,0,0.0,0,0,321
2024-02-13,SKU_04,16.76,0,0.0,0,0,311
2024-02-14,SKU_04,16.65,0,0.0,0,0,336
2024-02-15,SKU_04,17.48,0,0.0,0,0,327
2024-02-16,SKU_04,17.88,0,0.0,0,0,334
2024-02-17,SKU_04,16.84,0,0.0,1,0,346
2024-02-18,SKU_04,15.17,0,0.0,1,0,338
2024-02-19,SKU_04,16.74,0,0.0,0,0,288
2024-02-20,SKU_04,16.64,0,0.0,0,0,328
2024-02-21,SKU_04,19.1,0,0.0,0,0,325
2024-02-22,SKU_04,19.56,0,0.0,0,0,327
2024-02-23,SKU_04,20.54,0,0.0,0,1,383
2024-02-24,SKU_04,22.89,0,0.0,1,0,314
2024-02-25,SKU_04,23.3,0,0.0,1,0,312
2024-02-26,SKU_04,24.71,0,0.0,0,0,280
2024-02-27,SKU_04,24.97,0,0.0,0,0,298
2024-02-28,SKU_04,25.9,0,0.0,0,0,309
2024-02-29,SKU_04,25.49,0,0.0,0,0,307
2024-03-01,SKU_04,27.41,0,0.0,0,0,306
2024-03-02,SKU_04,26.42,0,0.0,1,0,326
2024-03-03,SKU_04,22.95,0,0.0,1,0,314
2024-03-04,SKU_04,22.52,0,0.0,0,0,303
2024-03-05,SKU_04,23.62,0,0.0,0,0,315
2024-03-06,SKU_04,27.04,0,0.0,0,0,305
2024-03-07,SKU_04,25.69,0,0.0,0,0,321
2024-03-08,SKU_04,29.0,0,0.0,0,1,353
2024-03-09,SKU_04,29.25,0,0.0,1,0,314
2024-03-10,SKU_04,28.87,0,0.0,1,0,298
2024-03-11,SKU_04,32.48,0,0.0,0,0,268
2024-03-12,SKU_04,34.75,0,0.0,0,0,276
2024-03-13,SKU_04,32.99,0,0.0,0,0,281
2024-03-14,SKU_04,35.0,0,0.0,0,0,277
2024-03-15,SKU_04,36.98,0,0.0,0,0,305
2024-03-16,SKU_04,34.79,0,0.0,1,0,283
2024-03-17,SKU_04,33.16,0,0.0,1,0,292
2024-03-18,SKU_04,31.07,1,0.226,0,0,455
2024-03-19,SKU_04,28.29,0,0.0,0,0,315
2024-03-20,SKU_04,27.58,0,0.0,0,0,305
2024-03-21,SKU_04,29.03,0,0.0,0,0,306
2024-03-22,SKU_04,29.54,0,0.0,0,0,308
2024-03-23,SKU_04,28.38,0,0.0,1,0,328
2024-03-24,SKU_04,24.51,0,0.0,1,0,326
2024-03-25,SKU_04,25.89,0,0.0,0,0,287
2024-03-26,SKU_04,24.93,0,0.0,0,0,317
2024-03-27,SKU_04,28.83,0,0.0,0,0,318
2024-03-28,SKU_04,29.44,0,0.0,0,0,322
2024-03-29,SKU_04,28.68,0,0.0,0,0,322
2024-03-30,SKU_04,28.7,0,0.0,1,0,338
2024-03-31,SKU_04,27.17,0,0.0,1,0,301
2024-04-01,SKU_04,25.21,0,0.0,0,0,305
2024-04-02,SKU_04,22.86,0,0.0,0,0,342
2024-04-03,SKU_04,23.13,0,0.0,0,0,343
2024-04-04,SKU_04,23.57,0,0.0,0,0,341
